,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
2015748,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015749,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015750,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015751,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015752,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015753,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015754,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015755,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015756,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015757,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015758,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015759,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015760,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015761,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015762,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015763,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015764,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015765,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015766,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015767,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015768,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015769,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015770,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015771,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015772,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015773,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015774,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015775,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015776,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015777,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015778,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015779,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015780,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015781,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015782,14,63.691,1642373305,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,355,1080
2015783,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.088,354,1080
2015784,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.167,354,1080
2015785,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.238,354,1080
2015786,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.298,354,1080
2015787,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.353,354,1080
2015788,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.412,354,1080
2015789,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.45,354,1080
2015790,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.495,354,1080
2015791,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.54,354,1080
2015792,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.62,354,1080
2015793,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.69,354,1080
2015794,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.726,354,1080
2015795,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.789,354,1080
2015796,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.831,354,1080
2015797,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.925,354,1080
2015798,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.997,354,1080
2015799,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.0,354,1080
2015800,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.0,354,1080
2015801,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.0,354,1080
2015802,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.0,354,1080
2015803,14,64.692,1642373306,33,4650,0,25,10,28,,,,,,,,,0,3.6889420539699446e+18,0.0,354,1080
2015804,14,64.692,1642373306,33,4650,0,25,10,28,8.0,0.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015805,14,64.692,1642373306,33,4650,0,25,10,28,8.0,5.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015806,14,64.692,1642373306,33,4650,0,25,10,28,8.0,10.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015807,14,64.692,1642373306,33,4650,0,25,10,28,10.0,0.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015808,14,64.692,1642373306,33,4650,0,25,10,28,10.0,5.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015809,14,64.692,1642373306,33,4650,0,25,10,28,10.0,10.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015810,14,64.692,1642373306,33,4650,0,25,10,28,10.0,15.0,0.0,33.0,2.0,25.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015811,14,64.692,1642373306,33,4650,0,25,10,28,10.0,30.0,0.0,32.0,1.0,24.0,1.0,3.0,0,3.6889420539699446e+18,,354,1080
2015812,14,64.692,1642373306,33,4650,0,25,10,28,10.0,45.0,0.0,32.0,2.0,24.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015813,14,64.692,1642373306,33,4650,0,25,10,28,10.0,60.0,0.0,31.0,1.0,24.0,2.0,3.0,0,3.6889420539699446e+18,,354,1080
2015814,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015815,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015816,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015817,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015818,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015819,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015820,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015821,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015822,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015823,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015824,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015825,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015826,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015827,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015828,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015829,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015830,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015831,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015832,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015833,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015834,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015835,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015836,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015837,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015838,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015839,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015840,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015841,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015842,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015843,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015844,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015845,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015846,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015847,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015848,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015849,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015850,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015851,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015852,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015853,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015854,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015855,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015856,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015857,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015858,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015859,14,64.692,1642373306,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.6889420539699446e+18,,354,1080
2015860,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.088,282,1080
2015861,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.167,282,1080
2015862,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.238,282,1080
2015863,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.298,282,1080
2015864,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.353,282,1080
2015865,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.412,282,1080
2015866,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.45,282,1080
2015867,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.495,282,1080
2015868,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.54,282,1080
2015869,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.62,282,1080
2015870,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.69,282,1080
2015871,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.726,282,1080
2015872,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.789,282,1080
2015873,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.831,282,1080
2015874,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.925,282,1080
2015875,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.997,282,1080
2015876,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.0,282,1080
2015877,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.0,282,1080
2015878,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.0,282,1080
2015879,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.0,282,1080
2015880,14,38.217,1642373893,33,4650,0,25,10,28,,,,,,,,,0,6.20602159296019e+18,0.0,282,1080
2015881,14,38.217,1642373893,33,4650,0,25,10,28,8.0,0.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015882,14,38.217,1642373893,33,4650,0,25,10,28,8.0,5.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015883,14,38.217,1642373893,33,4650,0,25,10,28,8.0,10.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015884,14,38.217,1642373893,33,4650,0,25,10,28,10.0,0.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015885,14,38.217,1642373893,33,4650,0,25,10,28,10.0,5.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015886,14,38.217,1642373893,33,4650,0,25,10,28,10.0,10.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015887,14,38.217,1642373893,33,4650,0,25,10,28,10.0,15.0,0.0,33.0,2.0,25.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015888,14,38.217,1642373893,33,4650,0,25,10,28,10.0,30.0,0.0,32.0,1.0,24.0,1.0,3.0,0,6.20602159296019e+18,,282,1080
2015889,14,38.217,1642373893,33,4650,0,25,10,28,10.0,45.0,0.0,32.0,2.0,24.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015890,14,38.217,1642373893,33,4650,0,25,10,28,10.0,60.0,0.0,31.0,1.0,24.0,2.0,3.0,0,6.20602159296019e+18,,282,1080
2015891,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015892,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015893,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015894,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015895,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015896,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015897,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015898,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015899,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015900,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015901,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015902,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015903,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015904,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015905,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015906,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015907,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015908,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015909,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015910,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015911,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015912,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015913,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015914,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015915,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015916,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015917,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015918,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015919,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015920,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015921,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015922,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015923,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015924,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015925,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015926,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015927,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015928,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
2015929,14,38.217,1642373893,33,4650,0,25,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.20602159296019e+18,,282,1080
