,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
1756807,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756808,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756809,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756810,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756811,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756812,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756813,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756814,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756815,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756816,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756817,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756818,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756819,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756820,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756821,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756822,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756823,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756824,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756825,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756826,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756827,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756828,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756829,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756830,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756831,14,268.407,1642163015.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6938,7200
1756832,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.088,6922,7200
1756833,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.167,6922,7200
1756834,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.238,6922,7200
1756835,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.298,6922,7200
1756836,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.353,6922,7200
1756837,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.412,6922,7200
1756838,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.45,6922,7200
1756839,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.495,6922,7200
1756840,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.54,6922,7200
1756841,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.62,6922,7200
1756842,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.69,6922,7200
1756843,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.726,6922,7200
1756844,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.789,6922,7200
1756845,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.831,6922,7200
1756846,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.925,6922,7200
1756847,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.997,6922,7200
1756848,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6922,7200
1756849,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6922,7200
1756850,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6922,7200
1756851,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6922,7200
1756852,14,283.928,1642163031.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6922,7200
1756853,14,283.928,1642163031.0,33,4650,0,25,3,28,10.0,0.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6922,7200
1756854,14,283.928,1642163031.0,33,4650,0,25,3,28,10.0,5.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6922,7200
1756855,14,283.928,1642163031.0,33,4650,0,25,3,28,10.0,10.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6922,7200
1756856,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756857,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756858,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756859,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756860,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756861,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756862,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756863,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756864,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756865,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756866,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756867,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756868,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756869,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756870,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756871,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756872,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756873,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756874,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756875,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756876,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756877,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756878,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756879,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756880,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756881,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756882,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756883,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756884,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756885,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756886,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756887,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756888,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756889,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756890,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756891,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756892,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756893,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756894,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756895,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756896,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756897,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756898,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756899,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756900,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756901,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756902,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756903,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756904,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756905,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756906,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756907,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756908,14,283.928,1642163031.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6922,7200
1756909,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.088,6906,7200
1756910,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.167,6906,7200
1756911,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.238,6906,7200
1756912,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.298,6906,7200
1756913,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.353,6906,7200
1756914,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.412,6906,7200
1756915,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.45,6906,7200
1756916,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.495,6906,7200
1756917,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.54,6906,7200
1756918,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.62,6906,7200
1756919,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.69,6906,7200
1756920,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.726,6906,7200
1756921,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.789,6906,7200
1756922,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.831,6906,7200
1756923,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.925,6906,7200
1756924,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.997,6906,7200
1756925,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6906,7200
1756926,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6906,7200
1756927,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6906,7200
1756928,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6906,7200
1756929,14,299.944,1642163047.0,33,4650,0,25,3,28,,,,,,,,,0,8.645451312818642e+18,0.0,6906,7200
1756930,14,299.944,1642163047.0,33,4650,0,25,3,28,10.0,0.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6906,7200
1756931,14,299.944,1642163047.0,33,4650,0,25,3,28,10.0,5.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6906,7200
1756932,14,299.944,1642163047.0,33,4650,0,25,3,28,10.0,10.0,0.0,33.0,2.0,25.0,2.0,1.0,0,8.645451312818642e+18,,6906,7200
1756933,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756934,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756935,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756936,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756937,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756938,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756939,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756940,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756941,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756942,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756943,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756944,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756945,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756946,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756947,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756948,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756949,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756950,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756951,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756952,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756953,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756954,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756955,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756956,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756957,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756958,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756959,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756960,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756961,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756962,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756963,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756964,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756965,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756966,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756967,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756968,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756969,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756970,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756971,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756972,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756973,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756974,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756975,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756976,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756977,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756978,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756979,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756980,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756981,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
1756982,14,299.944,1642163047.0,33,4650,0,25,3,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8.645451312818642e+18,,6906,7200
