,M_GAME_MINOR_VERSION,M_SESSION_TIME,TIMESTAMP,M_TRACK_TEMPERATURE,M_TRACK_LENGTH,M_FORECAST_ACCURACY,M_AIR_TEMPERATURE,M_NUM_WEATHER_FORECAST_SAMPLES,M_TRACK_ID,M_WEATHER_FORECAST_SAMPLES_M_SESSION_TYPE,M_TIME_OFFSET,M_WEATHER_FORECAST_SAMPLES_M_WEATHER,M_WEATHER_FORECAST_SAMPLES_M_TRACK_TEMPERATURE,M_TRACK_TEMPERATURE_CHANGE,M_WEATHER_FORECAST_SAMPLES_M_AIR_TEMPERATURE,M_AIR_TEMPERATURE_CHANGE,M_RAIN_PERCENTAGE,M_WEATHER,M_SESSION_UID,M_ZONE_START,M_SESSION_TIME_LEFT,M_SESSION_DURATION
2171525,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171526,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171527,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171528,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171529,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171530,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171531,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171532,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171533,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171534,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171535,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171536,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171537,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171538,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171539,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171540,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171541,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171542,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171543,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171544,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171545,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171546,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171547,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171548,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171549,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171550,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171551,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171552,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171553,14,338.943,1641406370.3771267,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6867,7200
2171554,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6864,7200
2171555,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.124,6864,7200
2171556,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.19,6864,7200
2171557,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.252,6864,7200
2171558,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.314,6864,7200
2171559,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.345,6864,7200
2171560,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.41,6864,7200
2171561,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.491,6864,7200
2171562,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.546,6864,7200
2171563,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.6,6864,7200
2171564,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.669,6864,7200
2171565,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.738,6864,7200
2171566,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.801,6864,7200
2171567,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.861,6864,7200
2171568,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.89,6864,7200
2171569,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.944,6864,7200
2171570,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.983,6864,7200
2171571,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6864,7200
2171572,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6864,7200
2171573,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6864,7200
2171574,14,341.965,1641406373.3987331,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6864,7200
2171575,14,341.965,1641406373.3987331,28,5824,0,19,3,18,10.0,0.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6864,7200
2171576,14,341.965,1641406373.3987331,28,5824,0,19,3,18,10.0,5.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6864,7200
2171577,14,341.965,1641406373.3987331,28,5824,0,19,3,18,10.0,10.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6864,7200
2171578,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171579,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171580,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171581,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171582,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171583,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171584,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171585,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171586,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171587,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171588,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171589,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171590,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171591,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171592,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171593,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171594,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171595,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171596,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171597,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171598,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171599,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171600,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171601,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171602,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171603,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171604,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171605,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171606,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171607,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171608,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171609,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171610,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171611,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171612,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171613,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171614,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171615,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171616,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171617,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171618,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171619,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171620,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171621,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171622,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171623,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171624,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171625,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171626,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171627,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171628,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171629,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171630,14,341.965,1641406373.3987331,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6864,7200
2171631,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6850,7200
2171632,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.124,6850,7200
2171633,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.19,6850,7200
2171634,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.252,6850,7200
2171635,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.314,6850,7200
2171636,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.345,6850,7200
2171637,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.41,6850,7200
2171638,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.491,6850,7200
2171639,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.546,6850,7200
2171640,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.6,6850,7200
2171641,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.669,6850,7200
2171642,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.738,6850,7200
2171643,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.801,6850,7200
2171644,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.861,6850,7200
2171645,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.89,6850,7200
2171646,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.944,6850,7200
2171647,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.983,6850,7200
2171648,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6850,7200
2171649,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6850,7200
2171650,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6850,7200
2171651,14,355.644,1641406387.0824745,28,5824,0,19,3,18,,,,,,,,,0,4.360147878372829e+18,0.0,6850,7200
2171652,14,355.644,1641406387.0824745,28,5824,0,19,3,18,10.0,0.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6850,7200
2171653,14,355.644,1641406387.0824745,28,5824,0,19,3,18,10.0,5.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6850,7200
2171654,14,355.644,1641406387.0824745,28,5824,0,19,3,18,10.0,10.0,0.0,28.0,2.0,19.0,2.0,3.0,0,4.360147878372829e+18,,6850,7200
2171655,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171656,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171657,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171658,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171659,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171660,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171661,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171662,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171663,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171664,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171665,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171666,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171667,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171668,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171669,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171670,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171671,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171672,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171673,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171674,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171675,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171676,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171677,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171678,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171679,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171680,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171681,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171682,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171683,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171684,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171685,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171686,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171687,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171688,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171689,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171690,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171691,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171692,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171693,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171694,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171695,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
2171696,14,355.644,1641406387.0824745,28,5824,0,19,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4.360147878372829e+18,,6850,7200
